date_mdy,month,journal_entry,transcription_accuracy,location,location_accuracy,local_place,local_place_accuracy,latitude,latitude_origin,longitude,longitude_origin,quantity,unit,item,letter,letter_from,letter_to,wind_direction_am,wind_direction_pm,wind_direction_night,wind_speed_am,wind_speed_pm,wind_speed_night,weather_condition_am,weather_condition_pm,weather_condition_night,temperature_am,temperature_pm,temperature_night,image_path,image_description,recorder,notes,noteworthy,second_check
10/8/1884,October,Wind North North West Passed Tarpaulin Cove at 4 oclock AM At 10 AM. In Block Island Channel becalmed At 11 AM wind breezed up South West. Passed the Beavertail at one P.M. and anchored at Providence just before sunset,confident,"Tarpaulin Cove, Block Island, Beavertail, Providence",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,"NNW, SW",NA,NA,breezed up,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/9/1884,October,Wind Northerly and quite cold. cannot tow to Pawtucket to day there are so many ahead of us and vessel have to tow by theirs turns. but at night we towed as far as the bridge to stay untill tomorrow,confident,Pawtucket,mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,N,NA,NA,NA,NA,NA,cold,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/10/1884,October,Wind moderate Northerly towed to Pawtucket in the forenoon and at one oclock P.M. commenced discharging stone,confident,Pawtucket,mentioned,NA,NA,NA,NA,NA,NA,NA,count,stone,no letter,NA,NA,N,NA,NA,moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/11/1884,October,"Wind South West. commenced work at 7 AM and worked one hour. and got all the stone out. that are comming out here. there being 3000 large N.Y. blocks they do not want them here. and I must go to N.Y. with them, as far agreement with G.H. West the shipper when I loaded at Sullivans In the afternoon the vessel towed down to Providence and I stay at Pawtucket to settle my freight then take the Cars and go down to Providence and join the vessel",somewhat confident,"Sullivan, Providence, Pawtucket",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/12/1884,October,Wind South South West Got underway at Providence in the morning and went down River and anchored of Wickford heavy rain in the afternoon,confident,Providence,mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,SSW,NA,NA,NA,NA,NA,NA,heavy rain,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/13/1884,October,"Wind West South West Got underway in the morning at Wickford for New York. abrest of Point Judith at noon At 2.30 PM wind N.W thence N.N.W. pass through the race at into Long Island Sound at sunset, and at midnight abrest of New Haven So ends these 24 hours",confident,"Wickford, New York, Point Judith, Long Island, New Haven",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,WSW,"NW, NNW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/14/1884,October,Wind North North West At 4 AM abrest of Eatons Neck and at 7 passed Throggs Point. took a tug without anchoring at Rickers Island towed through and anchored on Jersey flats at 10 oclock the Consignee being in Philadelphia telegraphed to him and got orders at 4 PM to haul in at pier one jersey City and hauled in before dark ready to discharge tomorrow,confident,"Eatons Neck, Throggs Point, Rickers Island, Philadelphia, Jersey City",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NNW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/15/1884,October,"Wind Northerly Went to the City of New York after a freight and took a coal order to go to South Boston for 95 cts Sent G to Gordon. Miller & Houghtons check for 40 on acct of Sch Chromo also check to Geo C Lynam for $20. one to Crabtree & Havey for 25 and one to W.M. Pitcher for $15 making $100 in all Went back to Jersey City in afternoon. got a tug boat to tow the ""Chromo"" to Port Johnson to load coal for Boston and when the tug took her out the dock I left and went to Newark to set Mr Shanley about selling him home stone but did not set him came back and went to Weehawker and stoped with Hugh McDandle all night",somewhat confident,"New York, South Boston, Jersey City, Port Johnson, Newark",mentioned,NA,NA,NA,NA,NA,NA,NA,count,"coal, stone",no letter,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/16/1884,October,Wind North West went from Weehawking to the City of N. York settled coal commersion tow bills & c. went back to Jersey City collected $60 of freight on stone and sold several load of paving for Mr J H. West as requested then went to Port Johnson where the vessel was but she had not began to load but had hauled in to wharf,somewhat confident,"Weehawken, New York, Jersey City, Port Johnson",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/17/1884,October,Wind Northerly commenced loading In the forenoon but did not get loaded untill three oclock PM got bill of Laden and towed from the coal dock at Port Johnson to Rickers Island and anchored there at 7.30 PM with a very light air N.N.E bound to Boston,confident,"Port Johnson, Rickers Island, Boston",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,N,NA,NNE,NA,NA,light air,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/18/1884,October,"Wind North North West fresh breeze rain squalls. Got under way at Rickers Island in morning passed Execution Rock at 9 am Settled the mainsail apart way down for time halvers, then set it passed Falkners Island at 4 P.M. At dark in mainsail and double reefed it the first time for the year that any of the sails has been reefed. Passed out the Race at 8 PM at midnight abrest of Point Judith",somewhat confident,"Rickers Island, Execution Rock, Falkners Island, Point Judith",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NNW,NA,NA,fresh breeze,NA,NA,rain squalls,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/19/1884,October,Wind North North West. Passed Vineyard Sound Light Ship at 3.30 AM Vineyard Haven at 6.30 and anchored at Edgartown at 7.30 AM. In the afternoon wind moderated and breezed up South Westerly Got underway at Edgartown at 3.30 PM. Passed the Cross Rip Light Ship at 6. Passed the Pollock Rip Light at 8.40 P.M. and at midnight Naucett Lights bore W. So ends these 24 hours,confident,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NNW,SW,NA,NA,"moderate, breezed up",NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/20/1884,October,Wind South West by West fresh. Passed Cape Cod Light at 1.45 AM. wind hauled W.S.W. Arrived in Boston at noon took the tug boat and went into the wharf at South Boston below bridges. Consignes to J.P. Mullen & Co,confident,"Cape Cod, Boston",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,SWW,WSW,NA,NA,NA,NA,NA,fresh,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/21/1884,October,Wind Easterly Commenced in the morning to discharge coal and all out at night. but the tide being down could not get clear from the wharf collected freight ice midnight when the tide was up the wind South West hauled away from the wharf on flats. Could not go out for the Stevedores had unshore so much of the running rigging,somewhat confident,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,"E, SW",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/22/1884,October,Wind South West by South soon as day light commenced getting ready to sail and passed Thatchers Island at 10.30 A.M. wind breezing up heavy and hauling Southerly and weather threatening And at 7 p.m. anchored at Booth bay storming and blowing a gale. bound to Sullivan,confident,"Thatchers Island, Sullivan",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,"SWS, S",NA,NA,breeze up,NA,blowing a gale,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/23/1884,October,Wind moderate and baffling. at 10.30 am when the wind got fixed SouthWest. got underway at Booth bay but when the sun set we were of Musquito Island the wind came of Northerly and looked very bad and at 7 oclock PM passed into the Mussle Ridges and anchored in Lobster coal,confident,"Boothbay, Mosquito Island, Mussle Ridges, Lobster cove",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,"SW, N",NA,NA,"moderate, baffling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/24/1884,October,Wind North North West Got underway at Lobster Cove in the mussle ridges at day light and anchored at Winter Harbor at 2 oclock P.M. the wind blowing to hard to beat up the bay against the Ebb tide,confident,"Losbter cove, Muscle Ridge Islands, Winter Harbor",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NNW,NA,NA,blowing hard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/25/1884,October,Wind baffling with snow squalls and rain from north to the south by of the East. Got underway in the morning and went to West Sullivan sailing over the Falls to Mr Wests whard. Then hired a team and went home to WInter Harbor arriving at 6.30 PM,confident,"Sullivan, Winter Harbor",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NA,NA,NA,baffling,NA,NA,"snow squails, rain",NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/26/1884,October,Wind Northerly. Staid at home all day the Chromo at West Sullivan,confident,West Sullivan,mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/27/1884,October,Wind Southerly harnessed the horse in the morning and went back to Sullivan then hired a team again and went to Franklin to see about a load. but finding nothing that suited we came back to West Sullivan and agreed to load random stone for New York for Crabtree & Havy for $1.25 oer net ton stone. to be weighed in Sullivan and I am to wait untill the Harvard Havy is loaded and she has not commenced yet,confident,"Sullivan, Franklin, New York",mentioned,NA,NA,NA,NA,NA,NA,NA,count,stone,no letter,NA,NA,S,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/28/1884,October,Wind SouthWest and rainy all day with a fresh breeze. The Harvard Havy did not commence to load to day on account of the rain. therefore I shall not get loaded this week,confident,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,SW,NA,NA,fresh breeze,NA,NA,rainy,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/29/1884,October,Wind Northerly and fine My bitrh day 39 years. commenced painting vessel inside of waist. while waiting for the Harvard Havey to load,confident,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/30/1884,October,Wind South East and a little snowy in the forenoon. Unbent the Chromos mainsail carried it across the River to Hancock hauled it to the depot put on in the cars and went to Ellsworth to put the sail in the sail lift for repairs. went in the 2.15 PM train and came back on the 8.45 train to Hancock,confident,"Hancock, Ellsworth",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,SE,NA,NA,NA,NA,NA,little snow,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
10/31/1884,October,Wind Easterly and light snow very moderate. Commenced loading at noon with random Stone for New York. for Crabtree & Havey took in about 25 tons,somewhat confident,New York,mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,E,NA,NA,moderate,NA,NA,light snow,NA,NA,NA,NA,NA,NA,NA,GG,NA,GG,GG
11/1/1884,November,Wind South Easterly and snowy began work in the morning and it snowed so hard quit work at 9 A.M. Then got Capt. Van Gordons team and went home to stay untill Presidential Election,confident,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,SE,NA,NA,NA,NA,NA,"snowy, snow storm",NA,NA,NA,NA,NA,NA,NA,GG,NA,GG,GG
11/2/1884,November,Wind NorthWest fresh. In the afternoon took the team that I came home with Saturday from Sullivan and went to the Marsh with my wife and came home in the evening. the wind had gone down so it was quite pleasant,confident,Sullivan,mentioned,Marsh,mentioned,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NW,NA,NA,NA,NA,quite pleasant,fresh,NA,NA,NA,NA,NA,NA,NA,GG,NA,GG,GG
11/3/1884,November,Wind NorthWest and moderate. work about home all day. and shiped Geo pendleton to go to N.Y. with me,confident,"Winter Harbor, New York",assumed,home,mentioned,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NW,NA,NA,moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,GG,GG
11/4/1884,November,Wind South West bought a gun of John Fross at 11 oclock AM started for West Sullivan with Geo Pendletons Baggage Stoped at West Gouldsboro at the town house and voted for Presidential Electors then went to the Chromo at West Sullivan and find her loaded. arriving at 3 P.M. at 7 raining hard Went to Blakes Hall to see them dance for one hour,confident,"West Sullivan, West Gouldsboro",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/5/1884,November,Wind Southerly in morning and a very heavy rain filled water got bill of laden and towed over the Falls and anchored. Rain held up wind hauled Westerly and cleared up. Went ashore to the blacksmith and had the anchor stoped mended. ice.,somewhat confident,Falls,mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,"S, W",NA,NA,NA,NA,NA,"very heavy rain, cleared up",NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/6/1884,November,Wind from West to West North West. blowing a gale all day bent mainsail lying at Sullivan below the falls. In the afternoon let go the second anchor no chance to get out,confident,Sullivan,mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,WWN,NA,NA,blowing a gale,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/7/1884,November,"Wind from West by N. to West NorthWest. blowing a gale, all forenoon. when it began to moderate. Got underway and went out for New York. When abrest of lower part of Iron Bormel Island, took the wind West South West and beat to South West Harbor anchored a little after dark",somewhat confident,New York,mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,"NW, WNW, WSW",NA,NA,"blowing a gale, moderate",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/8/1884,November,"Wind North West. blowing fresh. Got underway at SouthWest Harbor in morning and went to Froy Island at 3 PM wind blowing to hard to go any further, and let go the Second anchor to fetch her up",confident,Froy Island,mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NW,NA,NA,blowing fresh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/9/1884,November,Wind Northerly Got underway at Froy Island at day light. At noon abrest of white head becalmed. then the wind breezed up South West. beat to Port Clyde and anchored at sun set,confident,"Froy Island, Port Clyde",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,N,SW,NA,NA,breezed up,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/10/1884,November,Wind West South West Lay at anchor all day at Port Clyde. could not get out as the wind blew in and other vessels blocked the harbor,confident,Port Clyde,mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,WSW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/11/1884,November,Wind SouthWest lay at anchor all day at Port Clyde Went on shore to get a paper to find out how the Presidential Election went. but got nothing that is satisfactory,confident,Port Clyde,mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/12/1884,November,Wind North West Got underway at Port Clyde at sunrise. Passed Seguin at 11 AM wind hauling northerly and in the afternoon Easterly thence South very moderate. At sunset Boom Island bore West. At midnight Thatchers Island Light could be seen from a loft bearing South West.,confident,"Port Clyde, Seguin, Boom Island, Thatchers Island",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NW,NA,NA,NA,very moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/13/1884,November,Wind South West. At 6 oclock in the morning Thatchers Island bore North West about 6 miles distant. Kept the vesselheading Southerly for Cape Cod. At noon the wind breezed up. At 2 oclock P.M. took in all light sails. and at 6 oclock PM close into Cape Cod. At Eleven oclock anchored East South East from Chatham P.M.,confident,"Thatchers Island, Cape Cod, Chatham ",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,SW,NA,NA,NA,breezed up,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/14/1884,November,Wind NorthWest got underway at Chatham in the morning wind breezed up fresh and hauled more Westerly. At sunset anchored at Edgartown,confident,"Chatham, Edgartown",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,"NW, W",NA,NA,breezed up,NA,NA,fresh,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/15/1884,November,Wind NorthWest Got underway at 10 am when the tide turned at Edgartown. Got abrest of West Chop and the wind died out. And the tide took the vessel passed Tarpaulin Cove. and when the head tide made the wind aired up South Easterly and we went out the Vineyard Sound,confident,"Edgartown, West Chop, Tarpaulin Cove, Vineyard Sound",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,SE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/16/1884,November,Wind very light Easterly Passed Vineyard Sound Light Ship at one am Block Island at 12 m and the Race at 6 PM midnight abrest of the Middle Ground between Stratford & Old Field. So ends these 24 hours,confident,"Vineyard Sound Lightship, Block Island, Stratford, Old Field",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,E,NA,NA,very light,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/17/1884,November,Wind moderate. North Easterly in the morning. At 8 am brest of Eatons Neck wind died out calm and calm untill 4 PM. when the wind breezed up Northerly anchored at City Island at 8 oclock P.M.,confident,"Eatons Neck, City Island",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NE,N,NA,"moderate, died out, calm",breezed up,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/18/1884,November,Wind North North East. Got underway at City Island in the morning and went to Rickers Island anchored took tug boat and towed through the gate to our berth at 44th ST N.R.,confident,"City Island, Rickers Island",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NNE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/19/1884,November,"Wind North Easterly snow, and rain all day did nothing toward discharging vessel",confident,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NE,NA,NA,NA,NA,NA,"snow, rain","snow, rain","snow, rain",NA,NA,NA,NA,NA,GG,NA,NA,GG
11/20/1884,November,Wind westerly but not clear weather did nothing toward discharging as the takle fall was wet and would not work,somewhat confident,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/21/1884,November,Wind SouthWest and fine weather commenced unloading in the morning. at night half discharged,confident,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,SW,NA,NA,NA,NA,NA,fine,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/22/1884,November,Wind Southerly and moderate finished discharging at 4 PM and in the evening hauled into the River,confident,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,S,NA,NA,moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/23/1884,November,Wind Southerly. Got underway in the NorthRiver at day light for Pert Amboy beat the whole flood tide in the Narrows In the afternoon the wind blowed very heavy and anchored at Port Amboy at 4 PM evening blowing a gale and rainy in torrents. at 8 PM let go another anchor,confident,Port Amboy,mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,S,NA,NA,NA,"blowing heavy, blowing a gale",NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/24/1884,November,Wind blowing heavy west north west took cars in forenoon and went to new yotk from perth amboy to settle freight on stone and settle bills that could not be paid untill & got my freight money afte settling my freight took Ferry bot at N.Y. and went to Statten Island then took cars to Perth Amboy crossing from Staten Island to Amboy in ferry boat on arriving found the Chromo hauled into the wharf,confident,"Perth Amboy, Staten Island, New York",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,WNW,NA,NA,blowing heavy,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/25/1884,November,Wind SouthWest Commenced loading coal at Perth Amboy for Sullivan for C. Emery & Son. freight 90 cts per ton & discharged. At night not quite loaded,confident,Perth Amboy ,mentioned,NA,NA,NA,NA,NA,NA,NA,count,coal,no letter,NA,NA,SW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/26/1884,November,WInd West North West Finished loading coal at Perth Amboy at noon Towed out the dock made sail and went out. And at 6 PM anchored at Red Hook,confident,"Perth Amboy, Red Hook",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,WNW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/27/1884,November,Wind SouthWest Towed through the Gates when the tide turned and was through about on P.M. and made sail then the wind very light. And at sun set about down to Execution Rocks. and took the wind Easterly and went back to City Island and anchored,confident,"Execution Rock, City Island",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,SW,E,NA,NA,very light air,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/28/1884,November,Wind Easterly moderate raining all the time after 10 oclock A.M. Laying at anchor all day at City Island bound to Sullivan,confident,"City Island, Sullivan",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,E,NA,NA,moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/29/1884,November,Wind North North West fresh breeze. At 9 oclock A.M. double reefed the mainsail and got underway. Passed Falkners Island at 4 PM Passed through the Race at 9.30 P.M. and at midnight Block Island light bore South East by Point Judith light just coming in light,confident,"Falkners Island, Block Island, Point Judith",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NNW,NA,NA,fresh breeze,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
11/30/1884,November,Wind Northerly. Passed Vineyard Sound Light Ship at 5 am Tarpaulin Cove at 9 AM West Chop at 10.30 AM wind died out the tide ahead. and did not get back to West Chop untill 4 oclock P.M. when a very light air of wind North Easterly anchored at Edgartown at 7.30 P.M.,confident,"Vineyard Sound, Tarpaulin Cove, West Chop, Edgartown",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,N,NE,NA,died out,very light air,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
12/1/1884,December,Wind Northerly Lay at anchor all day at Edgartown No chance to get around the Cape,confident,Edgartown,mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
12/2/1884,December,Wind North North East Chromo lay at anchor all day at Edgartown Capt H E Tracy of the Schr Halmar and very self went gunning in Cape Poge Pond got two White wing coots In the evening went a shore at Edgartown to hear some hubilee singers at the Hall,confident,"Edgartown, Cape Poge, Edgartown",mentioned,Hall,mentioned,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NNE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
12/3/1884,December,Wind North East fresh all day. Lay at anchor all day at Edgartown In evening Capt H E Tracy and myself with an invitation from some friends went on shore to visit the Pickwick Club and of which we employed ourselves the shole evening,confident,Edgartown,mentioned,Pickwick Club,mentioned,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NE,NA,NA,NA,NA,NA,fresh,fresh,fresh,NA,NA,NA,NA,NA,GG,NA,NA,GG
12/4/1884,December,"Wind Westerly Got underway at Edgartown at 6 oclock AM. passed Cross Rip Light Ship at 12.30 PM. Naucetts at sun set Old Cape Cod 6.20 PM And at midnight just passed Thatchers Island lights, wind W.S.W strong. So ends these 24 hours",confident,"Edgartown, Cross Rip Light Ship, Naucett, Old Cape Cod, Thatchers Island",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,W,NA,WSW,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
12/5/1884,December,Wind moderate Westerly untill noon when it remained calm untill midnight was abrest of Boon Island at 4 AM. and at noon was nearly abrest of Seguin and remained statting there untill midnight when a light air of wind is breezing up Easterly,confident,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,W,NA,E,moderate,NA,"light air, breeze up",NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
12/6/1884,December,Wind East by South and overcast and partially foggy. vessel by the wind heading North Easterly At 5 oclock AM close in to Pemmaquid Point At 8 AM abrest of Monhegan. and at dark anchored at Owls Head Harbor,confident,"Owls Head Harbor, Monhegan",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,"SE, NE",NA,NA,NA,NA,NA,"overcast, foggy",NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
12/7/1884,December,Wind South in the morning and very heavy rain At eleven oclock AM cleared up wind W.W.W Got underway at Owls Head. and sunset anchored at Cranberry Isles dare not run for Sullivan on account of the darkness,confident,"Owls Head, Cranberry Isles",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,"S, WWW",NA,NA,NA,NA,NA,heavy rain,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,NA
12/8/1884,December,"Wind Westerly fresh breeze, Got under way at Cranberry Isles at 5 oclock AM and went to Sullivan and anchored at 8 oclock P.M. At dark on the high water towed over the falls to discharge Mr Murphy Mare and Geo. Pendleton hand refused to take the wages agreed up on as they signed no articles and the amount of there wages was deposited with Geo C. Lynan after rendering then it and they refusing to accept it",somewhat confident,"Cranberry Isles, Sullivan",mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,W,NA,NA,fresh breeze,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
12/9/1884,December,Wind North West & moderate. Stevedores begin to discharge coal in the morning. At noon I got Capt. Van B. Gordons and went home after setting my freight on coal at 90 cts per ton and discharged,confident,NA,NA,NA,NA,NA,NA,NA,NA,NA,count,coal,no letter,NA,NA,NW,NA,NA,NA,moderate,NA,NA,NA,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
12/10/1884,December,Wind North West and very fresh breeze and cold At one oclock P.M. started for Sullivan with my wife arriving at 3.30 P.M. completely chilled with the cold. The Chromo only partialy discharged will go below the falls to finish onloading,confident,Sullivan,mentioned,NA,NA,NA,NA,NA,NA,NA,NA,NA,no letter,NA,NA,NW,NA,NA,very fresh breeze,NA,NA,cold,cold,NA,NA,NA,NA,NA,NA,GG,NA,NA,GG
